"asin","reviewRating","reviewTitle","reviewText","reviewDate"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Best watch ever","Best watch ever","Reviewed in the United States on January 2, 2025"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    It's very pretty","It's very pretty. As expected.","Reviewed in the United States on December 30, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Apple Watch Ultra 2: A Must-Have for Active Individuals","I'm absolutely in love with my Apple Watch Ultra 2! As an avid outdoor enthusiast, I need a smartwatch that can keep up with my active lifestyle, and this one delivers.The durable titanium case and toughened sapphire crystal make it perfect for rugged activities like hiking, biking, and swimming. The always-on display is incredibly bright and easy to read even in direct sunlight.I've been using the Action button to quickly access my favorite workout apps and features, and it's a game-changer for my training sessions. The battery life is impressive, and I can easily get through a full day of activity without needing to recharge.The cellular connectivity is a huge plus, allowing me to stay connected and make calls even when I'm far from my phone. The built-in GPS is accurate and reliable, making it perfect for tracking my workouts and exploring new trails.If you're looking for a rugged, durable, and feature-packed smartwatch, I highly recommend the Apple Watch Ultra 2. It's the perfect companion for active individuals who demand the best.","Reviewed in the United States on September 21, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Great watch - defective trail loop band","The watch itself is great, check other reviews for details. The band that came with it was defective - did not slide properly into the channel and ended up getting stuck, had to go to Apple’s Genius Bar and they verified that the band is defective, they’re getting me a new one. Did not want to return through Amazon as it’s a high dollar item, and Amazon doesn’t protect customers these days. Feel like they would have declined return due to open box or something, despite defective part. Anyway, it was just a hassle, so I’d suggest buying at the Apple Store and opening it in front of them just in case.","Reviewed in the United States on October 21, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Love this thing","Ive been upgrading my watch every few years and for this upgrade i say it was well worth it. The large display and the easy of use is phenomenal and the screen seems to be pretty scratch resistant. It charges quick and the battery last about 2 days for me.","Reviewed in the United States on December 3, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Fantastic Apple Watch","Purchased for Son, he LOVES it and uses it for all kinds of activites including to tell time :)","Reviewed in the United States on December 15, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Was worth the upgrade from 1st ultra for me!","I was in the market for a “quick release” band for a very long time but I never pulled the trigger on one so once Apple released this ultra 2 with a titanium quick release band I had to cop. The screen in brighter than the ultra 1 and the GPS is better as well those are the main differences. I’m very active so I wanted the brighter screen and better gps for outdoor exercising. The black on black is a very nice touch as it looks less “apple watchish” and more sleek in my experience.","Reviewed in the United States on October 31, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Love it","If you are outdoorsy and can’t give up the Apple ecosystem than this watch is for you. Now if you are a serious runner I highly recommend getting a garmin for performance. That will be my next purchase but this watch is still fantastic. The running data can be slightly off, the lack of being able to upload custom workouts is rather sad, and also Apple is seeking to personally destroy my self confidence by telling me my vo2 max is around ten points lower than my true lab tested vo2 max. However, the build is fantastic, the texting function is superb, accessibility is glorious, and sleep tracking data is just the best.","Reviewed in the United States on October 17, 2024"
"B0DGHRGSH3","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Quality","Easy to use, big screen and it looks nice on hand. Pretty satisfied.","Reviewed in the United States on November 19, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Comfortable Beyond Expectation","I'm amazed and impressed with how comfortable this watch is. When I first picked it up, my initial assumption was that because it's quite a bit heavier (and thicker) than what I'm use to, that it would feel bulky, and that it would shift around too much. But the opposite is true, as because of the slightly convex shape of the bottom, and the great stap it comes with, it feels more like it's not even there. Also, much more comfortable to wear sleeping than my old Garmin watch. I also assumed that it would not be comfortable while on bike rides, but again, not the case at all.","Reviewed in the United States on October 3, 2024"
"B0DGHRGSH3","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Why so few watch faces?","I love my Ultra 2, but really have a hard time understanding why there are so few watch faces available.  For the price you would think there would be several more than the lower priced Apple Watches.  Very disappointing.","Reviewed in the United States on October 20, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Apple Ultra Watch","I love the look and love the different fixtures on the watch. Fits perfectly and looks sharp. If you looking for a new watch I really recommend these one. The screen is perfect and the watch battery lasts a long time.","Reviewed in the United States on November 29, 2024"
"B0DGHRGSH3","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    The last watch you’ll need","I’ve had several Apple Watches and liked all of them.  Everyone of them I’ve always thought, if this one would do a & b it be great or x & y would be cool. The Ultra 2 is the a-z of watches. Honestly I can’t think of anything that would make it cooler , more user friendly, interactive, intuitive etc. Its battery life is wonderful and wished they’d incorporate the same technology into their phones. The size , options and function are pretty close to perfect. If you’re on the fence about buying get off the fence. You won’t be disappointed and as the prices decrease awaiting the Ultra 3 pull the trigger on the Ultra 2 since the savings will be a bonus and can’t imagine they can add anything that would make the 2 any better… the buyers remorse never kicks in on the purchase. just do it.","Reviewed in the United States on September 8, 2024"
